2020-05-06 16:42:20,041 | INFO  | restartedMain:c.n.c.DynamicPropertyFactory:281 | DynamicPropertyFactory is initialized with configuration sources: com.netflix.config.ConcurrentCompositeConfiguration@2b8d54e5
2020-05-06 16:42:20,756 | INFO  | restartedMain:o.a.c.c.StandardService:173 | Stopping service [Tomcat]
2020-05-06 16:42:20,897 | INFO  | restartedMain:o.s.b.a.l.ConditionEvaluationReportLoggingListener:142 | 

Error starting ApplicationContext. To display the conditions report re-run your application with 'debug' enabled.
2020-05-06 16:42:20,897 | INFO  | restartedMain:c.n.d.DiscoveryClient:888 | Shutting down DiscoveryClient ...
2020-05-06 16:42:20,913 | INFO  | restartedMain:c.n.d.DiscoveryClient:911 | Completed shut down of DiscoveryClient
2020-05-06 16:43:54,851 | INFO  | restartedMain:o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor:227 | Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-05-06 16:43:55,242 | INFO  | restartedMain:o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:330 | Bean 'org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration' of type [org.springframework.cloud.autoconfigure.ConfigurationPropertiesRebinderAutoConfiguration$$EnhancerBySpringCGLIB$$afcd8a1a] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2020-05-06 16:43:58,054 | INFO  | restartedMain:o.s.c.c.u.InetUtils:170 | Cannot determine local hostname
2020-05-06 16:43:58,069 | INFO  | restartedMain:o.s.c.n.e.InstanceInfoFactory:72 | Setting initial instance status as: STARTING
2020-05-06 16:43:58,132 | INFO  | restartedMain:c.n.d.DiscoveryClient:349 | Initializing Eureka in region us-east-1
2020-05-06 16:43:59,319 | INFO  | restartedMain:c.n.d.p.DiscoveryJerseyProvider:70 | Using JSON encoding codec LegacyJacksonJson
