2020-05-06 16:39:12,335 | INFO  | restartedMain:o.s.b.a.e.w.EndpointLinksResolver:59 | Exposing 2 endpoint(s) beneath base path '/actuator'
2020-05-06 16:39:12,460 | INFO  | restartedMain:o.s.c.n.e.s.EurekaServiceRegistry:41 | Registering application EUREKA with eureka with status UP
2020-05-06 16:39:12,460 | INFO  | Thread-54:o.s.c.n.e.s.EurekaServerBootstrap:110 | Setting the eureka configuration..
2020-05-06 16:39:12,460 | INFO  | Thread-54:o.s.c.n.e.s.EurekaServerBootstrap:115 | Eureka data center value eureka.datacenter is not set, defaulting to default
2020-05-06 16:39:12,460 | INFO  | Thread-54:o.s.c.n.e.s.EurekaServerBootstrap:129 | Eureka environment value eureka.environment is not set, defaulting to test
2020-05-06 16:39:12,475 | INFO  | Thread-54:o.s.c.n.e.s.EurekaServerBootstrap:188 | isAws returned false
2020-05-06 16:39:12,475 | INFO  | Thread-54:o.s.c.n.e.s.EurekaServerBootstrap:153 | Initialized server context
2020-05-06 16:39:12,475 | INFO  | Thread-54:c.n.e.r.PeerAwareInstanceRegistryImpl:241 | Got 1 instances from neighboring DS node
2020-05-06 16:39:12,475 | INFO  | Thread-54:c.n.e.r.PeerAwareInstanceRegistryImpl:242 | Renew threshold is: 1
2020-05-06 16:39:12,475 | INFO  | Thread-54:c.n.e.r.PeerAwareInstanceRegistryImpl:253 | Changing status to UP
2020-05-06 16:39:12,491 | INFO  | restartedMain:o.a.c.h.Http11NioProtocol:173 | Starting ProtocolHandler ["http-nio-1000"]
2020-05-06 16:39:12,491 | INFO  | Thread-54:o.s.c.n.e.s.EurekaServerInitializerConfiguration:74 | Started Eureka Server
2020-05-06 16:39:12,522 | INFO  | restartedMain:o.s.b.w.e.t.TomcatWebServer:204 | Tomcat started on port(s): 1000 (http) with context path ''
2020-05-06 16:39:12,522 | INFO  | restartedMain:o.s.c.n.e.s.EurekaAutoServiceRegistration:143 | Updating port to 1000
2020-05-06 16:39:12,522 | INFO  | restartedMain:c.b.e.EurekaApplication:59 | Started EurekaApplication in 24.815 seconds (JVM running for 29.455)
2020-05-06 16:39:12,866 | INFO  | RMI TCP Connection(7)-192.168.1.1:o.a.c.c.C.[.[.[/]:173 | Initializing Spring DispatcherServlet 'dispatcherServlet'
2020-05-06 16:39:12,866 | INFO  | RMI TCP Connection(7)-192.168.1.1:o.s.w.s.DispatcherServlet:524 | Initializing Servlet 'dispatcherServlet'
2020-05-06 16:39:12,882 | INFO  | RMI TCP Connection(7)-192.168.1.1:o.s.w.s.DispatcherServlet:546 | Completed initialization in 16 ms
2020-05-06 16:40:12,506 | INFO  | Eureka-EvictionTimer:c.n.e.r.AbstractInstanceRegistry:1250 | Running the evict task with compensationTime 0ms
2020-05-06 16:40:18,693 | INFO  | http-nio-1000-exec-2:c.n.e.r.AbstractInstanceRegistry:266 | Registered instance CONFIG/localhost:config:1001 with status UP (replication=false)
2020-05-06 16:40:19,365 | INFO  | http-nio-1000-exec-3:c.n.e.r.AbstractInstanceRegistry:266 | Registered instance CONFIG/localhost:config:1001 with status UP (replication=true)
